,index,country,location,latitude,longitude,soil,pH,crop,sowing_year,sowing_month,harvest_year,harvest_month,yield_ct,yield_nt,P,E,PB,Tave,Tmax,Tmin,ST
413,2942,India,Ludhiana,30.93,75.87,loamy sand,7.24,wheat.winter,2003,12,2004,5,5480.0,5520.0,235.4,588.648,-353.248,26.41667,39.19667,7.70296,Loam
414,2943,India,Ludhiana,30.93,75.87,loamy sand,7.24,wheat.winter,2004,12,2005,5,5250.0,5280.0,217.2,549.776,-332.576,25.6,38.63409,6.0368,Loam
415,4252,India,Ludhiana,30.93,75.87,sandy loam,8.55,wheat.winter,2004,12,2005,5,4030.0,4150.0,217.2,549.776,-332.576,25.6,38.63409,6.0368,Loam
416,4253,India,Ludhiana,30.93,75.87,sandy loam,8.55,wheat.winter,2004,12,2005,5,4090.0,4080.0,217.2,549.776,-332.576,25.6,38.63409,6.0368,Loam
417,4256,India,Ludhiana,30.93,75.87,sandy loam,8.55,wheat.winter,2005,12,2006,5,4110.0,4400.0,167.4,553.812,-386.412,26.36667,39.83816,4.64238,Loam
418,4257,India,Ludhiana,30.93,75.87,sandy loam,8.55,wheat.winter,2005,12,2006,5,4140.0,3870.0,167.4,553.812,-386.412,26.36667,39.83816,4.64238,Loam
419,4259,India,Ludhiana,30.93,75.87,sandy loam,8.55,wheat.winter,2005,12,2006,5,2400.0,3580.0,167.4,553.812,-386.412,26.36667,39.83816,4.64238,Loam
420,4260,India,Ludhiana,30.93,75.87,sandy loam,8.55,wheat.winter,2005,12,2006,5,3070.0,3550.0,167.4,553.812,-386.412,26.36667,39.83816,4.64238,Loam
421,4261,India,Ludhiana,30.93,75.87,sandy loam,8.55,wheat.winter,2005,12,2006,5,4310.0,4870.0,167.4,553.812,-386.412,26.36667,39.83816,4.64238,Loam
422,4262,India,Ludhiana,30.93,75.87,sandy loam,8.55,wheat.winter,2005,12,2006,5,2480.0,2680.0,167.4,553.812,-386.412,26.36667,39.83816,4.64238,Loam
423,4263,India,Ludhiana,30.93,75.87,sandy loam,8.55,wheat.winter,2005,12,2006,5,4060.0,4200.0,167.4,553.812,-386.412,26.36667,39.83816,4.64238,Loam
424,4264,India,Ludhiana,30.93,75.87,sandy loam,8.55,wheat.winter,2005,12,2006,5,3930.0,4030.0,167.4,553.812,-386.412,26.36667,39.83816,4.64238,Loam
425,4265,India,Ludhiana,30.93,75.87,sandy loam,8.55,wheat.winter,2005,12,2006,5,4800.0,4840.0,167.4,553.812,-386.412,26.36667,39.83816,4.64238,Loam
426,4266,India,Ludhiana,30.93,75.87,sandy loam,8.55,wheat.winter,2005,12,2006,5,4890.0,4900.0,167.4,553.812,-386.412,26.36667,39.83816,4.64238,Loam
427,4267,India,Ludhiana,30.93,75.87,sandy loam,8.55,wheat.winter,2005,12,2006,5,4000.0,3990.0,167.4,553.812,-386.412,26.36667,39.83816,4.64238,Loam
428,4268,India,Ludhiana,30.93,75.87,sandy loam,8.55,wheat.winter,2005,12,2006,5,3590.0,3560.0,167.4,553.812,-386.412,26.36667,39.83816,4.64238,Loam
429,4269,India,Ludhiana,30.93,75.87,sandy loam,8.55,wheat.winter,2005,12,2006,5,4350.0,4300.0,167.4,553.812,-386.412,26.36667,39.83816,4.64238,Loam
430,4270,India,Ludhiana,30.93,75.87,sandy loam,8.55,wheat.winter,2005,12,2006,5,2020.0,1900.0,167.4,553.812,-386.412,26.36667,39.83816,4.64238,Loam
431,4271,India,Ludhiana,30.93,75.87,sandy loam,8.55,wheat.winter,2005,12,2006,5,4330.0,3940.0,167.4,553.812,-386.412,26.36667,39.83816,4.64238,Loam
432,4272,India,Ludhiana,30.93,75.87,sandy loam,8.55,wheat.winter,2005,12,2006,5,4730.0,4300.0,167.4,553.812,-386.412,26.36667,39.83816,4.64238,Loam
433,4273,India,Ludhiana,30.93,75.87,sandy loam,8.55,wheat.winter,2005,12,2006,5,5030.0,4540.0,167.4,553.812,-386.412,26.36667,39.83816,4.64238,Loam
434,4274,India,Ludhiana,30.93,75.87,sandy loam,8.55,wheat.winter,2005,12,2006,5,2140.0,1700.0,167.4,553.812,-386.412,26.36667,39.83816,4.64238,Loam
435,4251,India,Ludhiana,30.93,75.87,silt loam,8.55,wheat.winter,2004,12,2005,5,3120.0,3320.0,217.2,549.776,-332.576,25.6,38.63409,6.0368,Loam
436,4254,India,Ludhiana,30.93,75.87,silt loam,8.55,wheat.winter,2004,12,2005,5,3630.0,3330.0,217.2,549.776,-332.576,25.6,38.63409,6.0368,Loam
437,4255,India,Ludhiana,30.93,75.87,silt loam,8.55,wheat.winter,2005,12,2006,5,3330.0,3590.0,167.4,553.812,-386.412,26.36667,39.83816,4.64238,Loam
438,4258,India,Ludhiana,30.93,75.87,silt loam,8.55,wheat.winter,2005,12,2006,5,3450.0,3360.0,167.4,553.812,-386.412,26.36667,39.83816,4.64238,Loam
439,113,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,loamy sand, ,wheat.winter,2008,12,2009,5,1389.0,1187.0,152.0999994,567.6243543,-415.524,26.73333359,40.27970246,7.68780173,Loam
440,114,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,loamy sand, ,wheat.winter,2008,12,2009,5,4145.0,3907.0,152.0999994,567.6243543,-415.524,26.73333359,40.27970246,7.68780173,Loam
441,115,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,loamy sand, ,wheat.winter,2008,12,2009,5,4400.0,4323.0,152.0999994,567.6243543,-415.524,26.73333359,40.27970246,7.68780173,Loam
442,116,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,loamy sand, ,wheat.winter,2008,12,2009,5,4363.0,4215.0,152.0999994,567.6243543,-415.524,26.73333359,40.27970246,7.68780173,Loam
443,117,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,loamy sand, ,wheat.winter,2008,12,2009,5,1144.0,1063.0,152.0999994,567.6243543,-415.524,26.73333359,40.27970246,7.68780173,Loam
444,118,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,loamy sand, ,wheat.winter,2008,12,2009,5,4290.0,3997.0,152.0999994,567.6243543,-415.524,26.73333359,40.27970246,7.68780173,Loam
445,119,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,loamy sand, ,wheat.winter,2008,12,2009,5,4396.0,4349.0,152.0999994,567.6243543,-415.524,26.73333359,40.27970246,7.68780173,Loam
446,120,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,loamy sand, ,wheat.winter,2008,12,2009,5,4361.0,4281.0,152.0999994,567.6243543,-415.524,26.73333359,40.27970246,7.68780173,Loam
447,121,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,loamy sand, ,wheat.winter,2005,12,2006,5,1235.0,1301.0,167.3999987,553.8121462,-386.412,26.36666648,39.83815839,4.642376807,Loam
448,122,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,loamy sand, ,wheat.winter,2005,12,2006,5,3505.0,4262.0,167.3999987,553.8121462,-386.412,26.36666648,39.83815839,4.642376807,Loam
449,123,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,loamy sand, ,wheat.winter,2005,12,2006,5,3849.0,4578.0,167.3999987,553.8121462,-386.412,26.36666648,39.83815839,4.642376807,Loam
450,124,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,loamy sand, ,wheat.winter,2005,12,2006,5,3906.0,4247.0,167.3999987,553.8121462,-386.412,26.36666648,39.83815839,4.642376807,Loam
451,125,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,loamy sand, ,wheat.winter,2005,12,2006,5,1351.0,1232.0,167.3999987,553.8121462,-386.412,26.36666648,39.83815839,4.642376807,Loam
452,126,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,loamy sand, ,wheat.winter,2005,12,2006,5,3415.0,3542.0,167.3999987,553.8121462,-386.412,26.36666648,39.83815839,4.642376807,Loam
453,127,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,loamy sand, ,wheat.winter,2005,12,2006,5,3880.0,4153.0,167.3999987,553.8121462,-386.412,26.36666648,39.83815839,4.642376807,Loam
454,128,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,loamy sand, ,wheat.winter,2005,12,2006,5,3965.0,3765.0,167.3999987,553.8121462,-386.412,26.36666648,39.83815839,4.642376807,Loam
455,129,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,loamy sand, ,wheat.winter,2006,12,2007,5,1230.0,1360.0,266.9000057,553.9888433,-287.089,26.13333337,39.39245999,5.029379568,Loam
456,130,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,loamy sand, ,wheat.winter,2006,12,2007,5,3770.0,4017.0,266.9000057,553.9888433,-287.089,26.13333337,39.39245999,5.029379568,Loam
457,131,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,loamy sand, ,wheat.winter,2006,12,2007,5,4030.0,4220.0,266.9000057,553.9888433,-287.089,26.13333337,39.39245999,5.029379568,Loam
458,132,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,loamy sand, ,wheat.winter,2006,12,2007,5,4050.0,4290.0,266.9000057,553.9888433,-287.089,26.13333337,39.39245999,5.029379568,Loam
459,133,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,loamy sand, ,wheat.winter,2006,12,2007,5,1330.0,1170.0,266.9000057,553.9888433,-287.089,26.13333337,39.39245999,5.029379568,Loam
460,134,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,loamy sand, ,wheat.winter,2006,12,2007,5,3890.0,3823.0,266.9000057,553.9888433,-287.089,26.13333337,39.39245999,5.029379568,Loam
461,135,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,loamy sand, ,wheat.winter,2006,12,2007,5,4110.0,3930.0,266.9000057,553.9888433,-287.089,26.13333337,39.39245999,5.029379568,Loam
462,136,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,loamy sand, ,wheat.winter,2006,12,2007,5,4247.0,3877.0,266.9000057,553.9888433,-287.089,26.13333337,39.39245999,5.029379568,Loam
463,76,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,sandy loam,8,wheat.winter,2004,12,2005,5,4200.0,4000.0,217.2000041,549.7760813,-332.576,25.60000038,38.63408833,6.036801246,Loam
464,77,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,sandy loam,8,wheat.winter,2004,12,2005,5,4500.0,4200.0,217.2000041,549.7760813,-332.576,25.60000038,38.63408833,6.036801246,Loam
465,78,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,sandy loam,8,wheat.winter,2005,12,2006,5,4000.0,3800.0,167.3999987,553.8121462,-386.412,26.36666648,39.83815839,4.642376807,Loam
466,79,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,sandy loam,8,wheat.winter,2005,12,2006,5,3700.0,3500.0,167.3999987,553.8121462,-386.412,26.36666648,39.83815839,4.642376807,Loam
467,80,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,sandy loam,8,wheat.winter,2006,12,2007,5,4700.0,4400.0,266.9000057,553.9888433,-287.089,26.13333337,39.39245999,5.029379568,Loam
468,81,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,sandy loam,8,wheat.winter,2006,12,2007,5,4900.0,4600.0,266.9000057,553.9888433,-287.089,26.13333337,39.39245999,5.029379568,Loam
469,82,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,sandy loam,8,wheat.winter,2006,12,2007,5,4500.0,4100.0,266.9000057,553.9888433,-287.089,26.13333337,39.39245999,5.029379568,Loam
470,83,India,"Ludhiana, Punjab Agricultural Research Farm",30.9,75.8,sandy loam,8,wheat.winter,2006,12,2007,5,4700.0,4500.0,266.9000057,553.9888433,-287.089,26.13333337,39.39245999,5.029379568,Loam
471,1004,India,"Ludhiana, Punjab Agricultural University",30.83,75.87,sandy loam soil, ,wheat.winter,1986,12,1987,5,1200.0,1200.0,253.3,566.012,-312.712,25.58333,35.76643,5.72288,Loam
472,1005,India,"Ludhiana, Punjab Agricultural University",30.83,75.87,sandy loam soil, ,wheat.winter,1986,12,1987,5,3200.0,3200.0,253.3,566.012,-312.712,25.58333,35.76643,5.72288,Loam
473,1006,India,"Ludhiana, Punjab Agricultural University",30.83,75.87,sandy loam soil, ,wheat.winter,1986,12,1987,5,3800.0,3600.0,253.3,566.012,-312.712,25.58333,35.76643,5.72288,Loam
474,1007,India,"Ludhiana, Punjab Agricultural University",30.83,75.87,sandy loam soil, ,wheat.winter,1986,12,1987,5,3700.0,3500.0,253.3,566.012,-312.712,25.58333,35.76643,5.72288,Loam
475,1008,India,"Ludhiana, Punjab Agricultural University",30.83,75.87,sandy loam soil, ,wheat.winter,1986,12,1987,5,3400.0,3200.0,253.3,566.012,-312.712,25.58333,35.76643,5.72288,Loam
476,1009,India,"Ludhiana, Punjab Agricultural University",30.83,75.87,sandy loam soil, ,wheat.winter,1986,12,1987,5,3100.0,2800.0,253.3,566.012,-312.712,25.58333,35.76643,5.72288,Loam
477,1010,India,"Ludhiana, Punjab Agricultural University",30.83,75.87,sandy loam soil, ,wheat.winter,1986,12,1987,5,3800.0,3300.0,253.3,566.012,-312.712,25.58333,35.76643,5.72288,Loam
478,1011,India,"Ludhiana, Punjab Agricultural University",30.83,75.87,sandy loam soil, ,wheat.winter,1986,12,1987,5,3900.0,3200.0,253.3,566.012,-312.712,25.58333,35.76643,5.72288,Loam
479,1012,India,"Ludhiana, Punjab Agricultural University",30.83,75.87,sandy loam soil, ,wheat.winter,1986,12,1987,5,1200.0,900.0,253.3,566.012,-312.712,25.58333,35.76643,5.72288,Loam
480,1013,India,"Ludhiana, Punjab Agricultural University",30.83,75.87,sandy loam soil, ,wheat.winter,1986,12,1987,5,3300.0,2400.0,253.3,566.012,-312.712,25.58333,35.76643,5.72288,Loam
481,1014,India,"Ludhiana, Punjab Agricultural University",30.83,75.87,sandy loam soil, ,wheat.winter,1986,12,1987,5,1300.0,900.0,253.3,566.012,-312.712,25.58333,35.76643,5.72288,Loam
482,2934,India,"Ludhiana, Punjab Agricultural University Farm",30.93,75.87,loamy sand, ,wheat.winter,2003,12,2004,5,5627.0,5680.0,235.4,588.648,-353.248,26.41667,39.19667,7.70296,Loam
483,2935,India,"Ludhiana, Punjab Agricultural University Farm",30.93,75.87,loamy sand, ,wheat.winter,2004,12,2005,5,5433.0,5450.0,217.2,549.776,-332.576,25.6,38.63409,6.0368,Loam
484,2936,India,"Ludhiana, Punjab Agricultural University Farm",30.93,75.87,loamy sand, ,wheat.winter,2003,12,2004,5,5627.0,5681.0,235.4,588.648,-353.248,26.41667,39.19667,7.70296,Loam
485,2937,India,"Ludhiana, Punjab Agricultural University Farm",30.93,75.87,loamy sand, ,wheat.winter,2004,12,2005,5,5433.0,5451.0,217.2,549.776,-332.576,25.6,38.63409,6.0368,Loam
486,651,India,New Delhi,28.64,77.16,sandy clay loam,7.7,wheat.winter,2011,11,2012,2,4840.0,4620.0,31.3,248.132,-216.832,22.125,29.47552,7.38955,Loam
487,652,India,New Delhi,28.64,77.16,sandy clay loam,7.7,wheat.winter,2011,11,2012,2,4840.0,4840.0,31.3,248.132,-216.832,22.125,29.47552,7.38955,Loam
488,653,India,New Delhi,28.64,77.16,sandy clay loam,7.7,wheat.winter,2012,11,2013,2,4880.0,4870.0,65.0,245.631,-180.631,21.35,27.827,6.06131,Loam
489,654,India,New Delhi,28.64,77.16,sandy clay loam,7.7,wheat.winter,2012,11,2013,2,4880.0,5180.0,65.0,245.631,-180.631,21.35,27.827,6.06131,Loam
490,2795,India,New Delhi,28.63,77.18,sandy loam,7.9,wheat.winter,2012,11,2013,2,3400.0,3610.0,65.0,245.631,-180.631,21.35,27.827,6.06131,Loam
491,2796,India,New Delhi,28.63,77.18,sandy loam,7.9,wheat.winter,2013,11,2014,2,4210.0,4510.0,13.0,237.365,-224.365,20.925,27.51041,8.15186,Loam
492,2797,India,New Delhi,28.63,77.18,sandy loam,7.9,wheat.winter,2014,11,2015,2,4120.0,4420.0,128.5,235.756,-107.256,21.7,29.39606,8.08016,Loam
493,3582,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2010,11,2011,2,4880.0,4930.0,70.6,248.998,-178.398,21.875,27.43239,6.20485,Loam
494,3583,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2010,11,2011,2,4880.0,4850.0,70.6,248.998,-178.398,21.875,27.43239,6.20485,Loam
495,3584,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2010,11,2011,2,6130.0,6550.0,70.6,248.998,-178.398,21.875,27.43239,6.20485,Loam
496,3585,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2010,11,2011,2,6130.0,6100.0,70.6,248.998,-178.398,21.875,27.43239,6.20485,Loam
497,3586,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2010,11,2011,2,6450.0,6760.0,70.6,248.998,-178.398,21.875,27.43239,6.20485,Loam
498,3587,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2010,11,2011,2,6450.0,6300.0,70.6,248.998,-178.398,21.875,27.43239,6.20485,Loam
499,3588,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2010,11,2011,2,7120.0,7430.0,70.6,248.998,-178.398,21.875,27.43239,6.20485,Loam
500,3589,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2010,11,2011,2,7120.0,6970.0,70.6,248.998,-178.398,21.875,27.43239,6.20485,Loam
501,3590,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2010,11,2011,2,6710.0,7030.0,70.6,248.998,-178.398,21.875,27.43239,6.20485,Loam
502,3591,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2010,11,2011,2,6710.0,5650.0,70.6,248.998,-178.398,21.875,27.43239,6.20485,Loam
503,3592,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2010,11,2011,2,5960.0,6270.0,70.6,248.998,-178.398,21.875,27.43239,6.20485,Loam
504,3593,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2010,11,2011,2,5960.0,5810.0,70.6,248.998,-178.398,21.875,27.43239,6.20485,Loam
505,3594,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2010,11,2011,2,5580.0,6130.0,70.6,248.998,-178.398,21.875,27.43239,6.20485,Loam
506,3595,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2010,11,2011,2,5580.0,5590.0,70.6,248.998,-178.398,21.875,27.43239,6.20485,Loam
507,3596,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2010,11,2011,2,7280.0,7630.0,70.6,248.998,-178.398,21.875,27.43239,6.20485,Loam
508,3597,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2010,11,2011,2,7280.0,7180.0,70.6,248.998,-178.398,21.875,27.43239,6.20485,Loam
509,3598,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2011,11,2012,2,5070.0,5140.0,31.3,248.132,-216.832,22.125,29.47552,7.38955,Loam
510,3599,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2011,11,2012,2,5070.0,5030.0,31.3,248.132,-216.832,22.125,29.47552,7.38955,Loam
511,3600,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2011,11,2012,2,5860.0,6410.0,31.3,248.132,-216.832,22.125,29.47552,7.38955,Loam
512,3601,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2011,11,2012,2,5860.0,5870.0,31.3,248.132,-216.832,22.125,29.47552,7.38955,Loam
513,3602,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2011,11,2012,2,6510.0,6820.0,31.3,248.132,-216.832,22.125,29.47552,7.38955,Loam
514,3603,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2011,11,2012,2,6510.0,6360.0,31.3,248.132,-216.832,22.125,29.47552,7.38955,Loam
515,3604,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2011,11,2012,2,7190.0,7500.0,31.3,248.132,-216.832,22.125,29.47552,7.38955,Loam
516,3605,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2011,11,2012,2,7190.0,7040.0,31.3,248.132,-216.832,22.125,29.47552,7.38955,Loam
517,3606,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2011,11,2012,2,6640.0,6950.0,31.3,248.132,-216.832,22.125,29.47552,7.38955,Loam
518,3607,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2011,11,2012,2,6640.0,6490.0,31.3,248.132,-216.832,22.125,29.47552,7.38955,Loam
519,3608,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2011,11,2012,2,5690.0,6000.0,31.3,248.132,-216.832,22.125,29.47552,7.38955,Loam
520,3609,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2011,11,2012,2,5690.0,5540.0,31.3,248.132,-216.832,22.125,29.47552,7.38955,Loam
521,3610,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2011,11,2012,2,5610.0,6160.0,31.3,248.132,-216.832,22.125,29.47552,7.38955,Loam
522,3611,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2011,11,2012,2,5610.0,5620.0,31.3,248.132,-216.832,22.125,29.47552,7.38955,Loam
523,3612,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2011,11,2012,2,7400.0,7750.0,31.3,248.132,-216.832,22.125,29.47552,7.38955,Loam
524,3613,India,New Delhi,28.67,77.2,sandy loam,7.9,wheat.winter,2011,11,2012,2,7400.0,7300.0,31.3,248.132,-216.832,22.125,29.47552,7.38955,Loam
525,2778,India,New Delhi,28.67,77.2,,,wheat.winter,2012,11,2013,2,4170.0,4300.0,65.0,245.631,-180.631,21.35,27.827,6.06131,Loam
526,2779,India,New Delhi,28.67,77.2,,,wheat.winter,2012,11,2013,2,3610.0,4080.0,65.0,245.631,-180.631,21.35,27.827,6.06131,Loam
527,2780,India,New Delhi,28.67,77.2,,,wheat.winter,2013,11,2014,2,4240.0,4530.0,13.0,237.365,-224.365,20.925,27.51041,8.15186,Loam
528,2781,India,New Delhi,28.67,77.2,,,wheat.winter,2013,11,2014,2,3700.0,4210.0,13.0,237.365,-224.365,20.925,27.51041,8.15186,Loam
529,2782,India,New Delhi,28.67,77.2,,,wheat.winter,2012,11,2013,2,9910.0,9920.0,65.0,245.631,-180.631,21.35,27.827,6.06131,Loam
530,2783,India,New Delhi,28.67,77.2,,,wheat.winter,2012,11,2013,2,8140.0,9630.0,65.0,245.631,-180.631,21.35,27.827,6.06131,Loam
531,2784,India,New Delhi,28.67,77.2,,,wheat.winter,2013,11,2014,2,9970.0,10690.0,13.0,237.365,-224.365,20.925,27.51041,8.15186,Loam
532,2785,India,New Delhi,28.67,77.2,,,wheat.winter,2013,11,2014,2,9030.0,9880.0,13.0,237.365,-224.365,20.925,27.51041,8.15186,Loam
533,2451,India,"Patna, Bihar",25.62,85.22,silty clay,7.11,wheat.winter,2014,12,2015,4,4676.0,5625.0,69.8,495.965,-426.165,27.9,36.03016,9.53971,Loam
534,2247,India,"Uttar Banga Krishi Viswavidyalaya, West Bengal",26.4,89.38,sandy loam,5.51,wheat.winter,2014,12,2015,4,1820.0,1690.0,397.7,436.627,-38.927,26.38,30.57489,11.72483,Loam
535,2248,India,"Uttar Banga Krishi Viswavidyalaya, West Bengal",26.4,89.38,sandy loam,5.51,wheat.winter,2014,12,2015,4,3290.0,3120.0,397.7,436.627,-38.927,26.38,30.57489,11.72483,Loam
536,2249,India,"Uttar Banga Krishi Viswavidyalaya, West Bengal",26.4,89.38,sandy loam,5.51,wheat.winter,2014,12,2015,4,3920.0,3660.0,397.7,436.627,-38.927,26.38,30.57489,11.72483,Loam
537,2250,India,"Uttar Banga Krishi Viswavidyalaya, West Bengal",26.4,89.38,sandy loam,5.51,wheat.winter,2014,12,2015,4,3010.0,2920.0,397.7,436.627,-38.927,26.38,30.57489,11.72483,Loam
538,2251,India,"Uttar Banga Krishi Viswavidyalaya, West Bengal",26.4,89.38,sandy loam,5.51,wheat.winter,2014,12,2015,4,4830.0,4660.0,397.7,436.627,-38.927,26.38,30.57489,11.72483,Loam
539,2252,India,"Uttar Banga Krishi Viswavidyalaya, West Bengal",26.4,89.38,sandy loam,5.51,wheat.winter,2014,12,2015,4,8140.0,7740.0,397.7,436.627,-38.927,26.38,30.57489,11.72483,Loam
540,2253,India,"Uttar Banga Krishi Viswavidyalaya, West Bengal",26.4,89.38,sandy loam,5.51,wheat.winter,2014,12,2015,4,9420.0,8460.0,397.7,436.627,-38.927,26.38,30.57489,11.72483,Loam
541,2254,India,"Uttar Banga Krishi Viswavidyalaya, West Bengal",26.4,89.38,sandy loam,5.51,wheat.winter,2014,12,2015,4,8580.0,7940.0,397.7,436.627,-38.927,26.38,30.57489,11.72483,Loam
542,1539,India,Uttar Pradesh,29.07,77.77, Ustochrept,8.2,wheat.winter,2006,11,2007,2,5700.0,6000.0,80.0,257.708,-177.708,22.925,28.34596,7.0406,Loam
543,1540,India,Uttar Pradesh,29.07,77.77, Ustochrept,8.2,wheat.winter,2006,11,2007,2,5400.0,5400.0,80.0,257.708,-177.708,22.925,28.34596,7.0406,Loam
544,1019,India,"Uttar Pradesh, Meerut, Modipuram",29.07,77.77,sandy loam,8,wheat.winter,2000,11,2001,2,5710.0,5450.0,-45.3,257.74,-303.04,22.725,28.51988,6.73476,Loam
545,1020,India,"Uttar Pradesh, Meerut, Modipuram",29.07,77.77,sandy loam,8,wheat.winter,2000,11,2001,2,5680.0,5330.0,-45.3,257.74,-303.04,22.725,28.51988,6.73476,Loam
546,1021,India,"Uttar Pradesh, Meerut, Modipuram",29.07,77.77,sandy loam,8,wheat.winter,1998,11,1999,2,3810.0,3060.0,-19.0,258.778,-277.778,22.45,27.36826,8.27173,Loam
547,1022,India,"Uttar Pradesh, Meerut, Modipuram",29.07,77.77,sandy loam,8,wheat.winter,1998,11,1999,2,3700.0,2870.0,-19.0,258.778,-277.778,22.45,27.36826,8.27173,Loam
548,1023,India,"Uttar Pradesh, Meerut, Modipuram",29.07,77.77,sandy loam,8,wheat.winter,1998,11,1999,2,5020.0,3200.0,-19.0,258.778,-277.778,22.45,27.36826,8.27173,Loam
549,1024,India,"Uttar Pradesh, Meerut, Modipuram",29.07,77.77,sandy loam,8,wheat.winter,2000,11,2001,2,6320.0,6020.0,-45.3,257.74,-303.04,22.725,28.51988,6.73476,Loam
550,1025,India,"Uttar Pradesh, Meerut, Modipuram",29.07,77.77,sandy loam,8,wheat.winter,1998,11,1999,2,4230.0,3740.0,-19.0,258.778,-277.778,22.45,27.36826,8.27173,Loam
551,1026,India,"Uttar Pradesh, Meerut, Modipuram",29.07,77.77,sandy loam,8,wheat.winter,1998,11,1999,2,4080.0,3540.0,-19.0,258.778,-277.778,22.45,27.36826,8.27173,Loam
552,1027,India,"Uttar Pradesh, Meerut, Modipuram",29.07,77.77,sandy loam,8,wheat.winter,1998,11,1999,2,4760.0,3960.0,-19.0,258.778,-277.778,22.45,27.36826,8.27173,Loam
553,1028,India,"Uttar Pradesh, Meerut, Modipuram",29.07,77.77,sandy loam,8,wheat.winter,2000,11,2001,2,5540.0,5420.0,-45.3,257.74,-303.04,22.725,28.51988,6.73476,Loam
554,1029,India,"Uttar Pradesh, Meerut, Modipuram",29.07,77.77,sandy loam,8,wheat.winter,2000,11,2001,2,5370.0,5250.0,-45.3,257.74,-303.04,22.725,28.51988,6.73476,Loam
