,index,country,location,latitude,longitude,soil,pH,crop,sowing_year,sowing_month,harvest_year,harvest_month,yield_ct,yield_nt,P,E,PB,Tave,Tmax,Tmin,ST
1059,3154,USA,"Georgia, Fort Valley",32.53,-83.85,sandy loam,6.5,maize,1999,4,1999,9,25700.0,25000.0,468.0,659.161,-191.161,24.13333,34.95042,12.99181,Sandy loam
1060,3155,USA,"Georgia, Fort Valley",32.53,-83.85,sandy loam,6.5,maize,1999,4,1999,9,15500.0,14900.0,468.0,659.161,-191.161,24.13333,34.95042,12.99181,Sandy loam
1061,3156,USA,"Georgia, Fort Valley",32.53,-83.85,sandy loam,6.5,maize,1999,4,1999,9,15800.0,14000.0,468.0,659.161,-191.161,24.13333,34.95042,12.99181,Sandy loam
1062,819,USA,"Georgia, Watkinsville",33.0,-83.0,sandy loam, ,maize,2001,4,2001,9,7610.0,9220.0,715.3,646.093,69.207,23.88333,32.62337,10.45217,Sandy clay loam
1063,820,USA,"Georgia, Watkinsville",33.0,-83.0,sandy loam, ,maize,2002,4,2002,9,1810.0,2480.0,551.0,652.726,-101.726,24.78333,33.72501,12.58675,Sandy clay loam
1064,821,USA,"Georgia, Watkinsville",33.0,-83.0,sandy loam, ,maize,2003,4,2003,9,5960.0,5280.0,882.3,624.275,258.025,24.01667,32.14625,10.65617,Sandy clay loam
1065,822,USA,"Georgia, Watkinsville",33.0,-83.0,sandy loam, ,maize,2004,4,2004,9,8010.0,9470.0,780.8,632.385,148.415,24.65,34.38958,8.54172,Sandy clay loam
1066,823,USA,"Georgia, Watkinsville",33.0,-83.0,sandy loam, ,maize,2005,4,2005,9,10540.0,11350.0,647.0,629.528,17.472,24.33333,33.00458,8.645,Sandy clay loam
1067,990,USA,"Georgia, Watkinsville",34.03,-83.42,sandy loam,6,maize,2005,4,2005,9,6430.0,8630.0,706.9,612.278,94.622,22.36667,31.32285,8.86395,Loam
1068,991,USA,"Georgia, Watkinsville",34.03,-83.42,sandy loam,6,maize,2005,4,2005,9,7460.0,6740.0,706.9,612.278,94.622,22.36667,31.32285,8.86395,Loam
1069,1408,USA,"Holdrege, Nebraska",40.43,-99.38,silt loam,,maize,2011,5,2011,10,12600.0,11800.0,511.9,577.737,-65.837,18.73333,34.42293,4.30335,Loam
1070,1409,USA,"Holdrege, Nebraska",40.43,-99.38,silt loam,,maize,2012,5,2012,10,13500.0,12700.0,112.5,594.795,-482.295,19.48333,37.93914,1.5913,Loam
1071,1410,USA,"Holdrege, Nebraska",40.43,-99.38,silt loam,,maize,2013,5,2013,10,12800.0,11600.0,251.9,558.765,-306.865,19.76667,32.74687,3.58839,Loam
1072,536,USA,"Hoytville, Ohio",41.48,-84.15,Silty clay loam,,maize,2009,5,2009,10,9300.0,9700.0,468.9,478.09,-9.19,17.66667,27.15856,4.54438,Loam
1073,537,USA,"Hoytville, Ohio",41.48,-84.15,Silty clay loam,,maize,2010,5,2010,10,10500.0,10000.0,460.5,525.209,-64.709,19.91667,31.36946,6.17142,Loam
1074,538,USA,"Hoytville, Ohio",41.48,-84.15,Silty clay loam,,maize,2011,5,2011,10,11600.0,12000.0,713.1,511.433,201.667,19.18333,32.73076,5.32257,Loam
1075,539,USA,"Hoytville, Ohio",41.48,-84.15,Silty clay loam,,maize,2012,5,2012,10,6600.0,7900.0,334.7,540.813,-206.113,19.9,32.64844,5.4728,Loam
1076,540,USA,"Hoytville, Ohio",41.48,-84.15,Silty clay loam,,maize,2013,5,2013,10,10000.0,10900.0,478.9,503.78,-24.88,19.01667,27.76024,5.64082,Loam
1077,571,USA,"Hoytville, Ohio",41.48,-84.15,Silty clay loam,,maize,2009,5,2009,10,9200.0,9800.0,468.9,478.09,-9.19,17.66667,27.15856,4.54438,Loam
1078,572,USA,"Hoytville, Ohio",41.48,-84.15,Silty clay loam,,maize,2010,5,2010,10,9100.0,8400.0,460.5,525.209,-64.709,19.91667,31.36946,6.17142,Loam
1079,573,USA,"Hoytville, Ohio",41.48,-84.15,Silty clay loam,,maize,2011,5,2011,10,11400.0,11000.0,713.1,511.433,201.667,19.18333,32.73076,5.32257,Loam
1080,574,USA,"Hoytville, Ohio",41.48,-84.15,Silty clay loam,,maize,2012,5,2012,10,5700.0,8400.0,334.7,540.813,-206.113,19.9,32.64844,5.4728,Loam
1081,575,USA,"Hoytville, Ohio",41.48,-84.15,Silty clay loam,,maize,2013,5,2013,10,8100.0,11100.0,478.9,503.78,-24.88,19.01667,27.76024,5.64082,Loam
1082,187,USA,Illinois,40.92,-90.72,available,4.9 to 5.1,maize,2012,5,2012,10,8752.0,7706.0,447.6,559.736,-112.136,20.8,34.64616,4.47773,Loam
1083,188,USA,Illinois,40.92,-90.72,available,4.9 to 5.1,maize,2013,5,2013,10,10128.0,8202.0,327.5,532.572,-205.072,20.36667,29.63297,5.49323,Loam
1084,189,USA,Illinois,40.92,-90.72,available,4.9 to 5.1,maize,2014,5,2014,10,14862.0,13266.0,707.4,511.805,195.595,19.48333,28.84338,6.25713,Loam
1085,190,USA,Illinois,40.92,-90.72,available,4.9 to 5.1,maize,2015,5,2015,10,15303.0,14642.0,717.9,509.583,208.317,20.45,29.30252,7.53122,Loam
1086,191,USA,Illinois,40.92,-90.72,available,5.8 to 6,maize,2012,5,2012,10,13596.0,14202.0,447.6,559.736,-112.136,20.8,34.64616,4.47773,Loam
1087,192,USA,Illinois,40.92,-90.72,available,5.8 to 6,maize,2013,5,2013,10,13211.0,12440.0,327.5,532.572,-205.072,20.36667,29.63297,5.49323,Loam
1088,193,USA,Illinois,40.92,-90.72,available,5.8 to 6,maize,2014,5,2014,10,15028.0,13651.0,707.4,511.805,195.595,19.48333,28.84338,6.25713,Loam
1089,194,USA,Illinois,40.92,-90.72,available,5.8 to 6,maize,2015,5,2015,10,15138.0,14807.0,717.9,509.583,208.317,20.45,29.30252,7.53122,Loam
1090,195,USA,Illinois,40.92,-90.72,available,5.7 to 5.9,maize,2012,5,2012,10,14147.0,14202.0,447.6,559.736,-112.136,20.8,34.64616,4.47773,Loam
1091,196,USA,Illinois,40.92,-90.72,available,5.7 to 5.9,maize,2013,5,2013,10,14532.0,13156.0,327.5,532.572,-205.072,20.36667,29.63297,5.49323,Loam
1092,197,USA,Illinois,40.92,-90.72,available,5.7 to 5.9,maize,2014,5,2014,10,15083.0,13266.0,707.4,511.805,195.595,19.48333,28.84338,6.25713,Loam
1093,198,USA,Illinois,40.92,-90.72,available,5.7 to 5.9,maize,2015,5,2015,10,15578.0,15193.0,717.9,509.583,208.317,20.45,29.30252,7.53122,Loam
1094,1284,USA,"Illinois, Belleville (Southern Illinois University Belleville Research Center)",38.52,-89.84,silt loam,6.5,maize,2001,5,2001,10,9860.0,8650.0,611.0,581.334,29.666,20.83333,31.82058,7.26548,Loam
1095,1285,USA,"Illinois, Belleville (Southern Illinois University Belleville Research Center)",38.52,-89.84,silt loam,6.5,maize,2000,5,2000,10,10500.0,11160.0,651.8,569.127,82.673,21.26667,31.9399,9.04046,Loam
1096,3839,USA,"Illinois, Carbondale (Southern Illinois University Agronomy Research Center)",37.7,-89.24,silt loam,7.1,maize,1990,5,1990,10,7379.0,7311.0,559.0,570.083,-11.083,21.78333,32.01655,7.21648,Loam
1097,3840,USA,"Illinois, Carbondale (Southern Illinois University Agronomy Research Center)",37.7,-89.24,silt loam,7.1,maize,1991,5,1991,10,4817.0,4274.0,456.0,587.11,-131.11,23.36667,32.96348,10.11009,Loam
1098,3841,USA,"Illinois, Carbondale (Southern Illinois University Agronomy Research Center)",37.7,-89.24,silt loam,7.1,maize,1993,5,1993,10,7659.0,8691.0,676.7,580.461,96.239,22.3,34.28113,8.12196,Loam
1099,2696,USA,"Illinois, Dixon Springs Ag Research Center",37.47,-88.75,silt loam, ,maize,1989,5,1989,10,11260.0,8990.0,555.1,565.998,-10.898,21.03333,31.15437,8.07406,Loam
1100,2697,USA,"Illinois, Dixon Springs Ag Research Center",37.47,-88.75,silt loam, ,maize,1991,5,1991,10,6600.0,6570.0,403.3,587.411,-184.111,22.75,33.23314,9.01073,Loam
1101,2698,USA,"Illinois, Dixon Springs Ag Research Center",37.47,-88.75,silt loam, ,maize,1993,5,1993,10,10980.0,11790.0,616.1,581.052,35.048,21.55,34.80251,6.97356,Loam
1102,2699,USA,"Illinois, Dixon Springs Ag Research Center",37.47,-88.75,silt loam, ,maize,1995,5,1995,10,10370.0,11600.0,573.4,601.461,-28.061,21.71667,33.2078,8.06134,Loam
1103,2700,USA,"Illinois, Dixon Springs Ag Research Center",37.47,-88.75,silt loam, ,maize,1997,5,1997,10,9590.0,9870.0,516.3,560.312,-44.012,20.71667,31.40329,8.03146,Loam
1104,2701,USA,"Illinois, Dixon Springs Ag Research Center",37.47,-88.75,silt loam, ,maize,1999,5,1999,10,6980.0,8120.0,369.3,613.559,-244.259,22.23333,32.50841,6.92048,Loam
1105,2702,USA,"Illinois, Dixon Springs Ag Research Center",37.47,-88.75,silt loam, ,maize,2001,5,2001,10,10340.0,9730.0,665.5,602.428,63.072,21.76667,30.82753,7.93461,Loam
1106,2703,USA,"Illinois, Dixon Springs Ag Research Center",37.47,-88.75,silt loam, ,maize,2003,5,2003,10,7820.0,6670.0,681.6,564.453,117.147,20.7,30.9416,7.98442,Loam
1107,2704,USA,"Illinois, Dixon Springs Ag Research Center",37.47,-88.75,silt loam, ,maize,2005,5,2005,10,11410.0,11400.0,558.5,593.868,-35.368,21.51667,31.8324,8.25994,Loam
1108,2705,USA,"Illinois, Dixon Springs Ag Research Center",37.47,-88.75,silt loam, ,maize,2007,5,2007,10,7330.0,6460.0,522.9,615.233,-92.333,22.7,35.08993,10.77387,Loam
1109,2706,USA,"Illinois, Dixon Springs Ag Research Center",37.47,-88.75,silt loam, ,maize,2009,5,2009,10,14030.0,13100.0,850.1,544.071,306.029,21.26667,29.78922,8.29714,Loam
1110,2707,USA,"Illinois, Dixon Springs Ag Research Center",37.47,-88.75,silt loam, ,maize,2011,5,2011,10,7680.0,6130.0,675.8,611.728,64.072,21.61667,31.72734,7.17317,Loam
1111,4044,USA,"Indiana, Davis Purdue Agricultural Research Center",40.25,-85.15,silty clay loam, ,maize,1987,5,1987,10,7288.0,6052.0,518.8,531.091,-12.291,18.9,29.14876,1.58776,Loam
1112,4045,USA,"Indiana, Davis Purdue Agricultural Research Center",40.25,-85.15,silty clay loam, ,maize,1988,5,1988,10,6918.0,5795.0,335.8,534.445,-198.645,18.88333,31.67139,1.97819,Loam
1113,4046,USA,"Indiana, Davis Purdue Agricultural Research Center",40.25,-85.15,silty clay loam, ,maize,1989,5,1989,10,5883.0,5450.0,737.0,493.374,243.626,18.21667,29.02979,4.58544,Loam
1114,4047,USA,"Indiana, Davis Purdue Agricultural Research Center",40.25,-85.15,silty clay loam, ,maize,1990,5,1990,10,7815.0,7175.0,773.0,482.841,290.159,18.0,27.72907,5.10311,Loam
1115,3416,USA,"Indiana, Lafayette",40.42,-86.87,available, ,maize,2003,5,2003,10,9860.0,10100.0,822.5000229,500.0239174,322.476,18.64999994,28.91500756,5.395620531,Loam
1116,3417,USA,"Indiana, Lafayette",40.42,-86.87,available, ,maize,2005,5,2005,10,10200.0,9700.0,511.3,531.315,-20.015,20.05,29.00681,7.15509,Loam
1117,3418,USA,"Indiana, Lafayette",40.42,-86.87,available, ,maize,2006,5,2006,10,12000.0,11000.0,636.8,506.424,130.376,18.53333,30.00738,4.73855,Loam
1118,3419,USA,"Indiana, Lafayette",40.42,-86.87,available, ,maize,2007,5,2007,10,9820.0,10400.0,422.8,536.291,-113.491,20.68333,32.01782,10.67236,Loam
1119,4050,USA,"Indiana, Lafayette, Purdue Univeristy Agronomy Research Center",40.47,-86.98,silty clay loam, ,maize,1987,5,1987,10,11609.0,11315.0,561.1,540.171,20.929,19.55,30.23676,1.81497,Loam
1120,4051,USA,"Indiana, Lafayette, Purdue Univeristy Agronomy Research Center",40.47,-86.98,silty clay loam, ,maize,1987,5,1987,10,10882.0,10324.0,561.1,540.171,20.929,19.55,30.23676,1.81497,Loam
1121,4052,USA,"Indiana, Lafayette, Purdue Univeristy Agronomy Research Center",40.47,-86.98,silty clay loam, ,maize,1988,5,1988,10,9358.0,8743.0,335.4,546.436,-211.036,19.68333,32.4931,2.44523,Loam
1122,4053,USA,"Indiana, Lafayette, Purdue Univeristy Agronomy Research Center",40.47,-86.98,silty clay loam, ,maize,1988,5,1988,10,8266.0,7708.0,335.4,546.436,-211.036,19.68333,32.4931,2.44523,Loam
1123,4054,USA,"Indiana, Lafayette, Purdue Univeristy Agronomy Research Center",40.47,-86.98,silty clay loam, ,maize,1989,5,1989,10,11409.0,11578.0,604.2,507.199,97.001,18.6,29.51555,5.9568,Loam
1124,4055,USA,"Indiana, Lafayette, Purdue Univeristy Agronomy Research Center",40.47,-86.98,silty clay loam, ,maize,1989,5,1989,10,11685.0,8787.0,604.2,507.199,97.001,18.6,29.51555,5.9568,Loam
1125,4056,USA,"Indiana, Lafayette, Purdue Univeristy Agronomy Research Center",40.47,-86.98,silty clay loam, ,maize,1990,5,1990,10,12092.0,12136.0,719.1,490.112,228.988,18.5,28.35973,5.22823,Loam
1126,4057,USA,"Indiana, Lafayette, Purdue Univeristy Agronomy Research Center",40.47,-86.98,silty clay loam, ,maize,1990,5,1990,10,12061.0,10825.0,719.1,490.112,228.988,18.5,28.35973,5.22823,Loam
1127,4058,USA,"Indiana, Lafayette, Purdue Univeristy Agronomy Research Center",40.47,-86.98,silty clay loam, ,maize,1991,5,1991,10,8210.0,7997.0,404.1,543.628,-139.528,20.65,30.93442,7.87919,Loam
1128,4059,USA,"Indiana, Lafayette, Purdue Univeristy Agronomy Research Center",40.47,-86.98,silty clay loam, ,maize,1991,5,1991,10,7495.0,6291.0,404.1,543.628,-139.528,20.65,30.93442,7.87919,Loam
1129,4060,USA,"Indiana, Lafayette, Purdue Univeristy Agronomy Research Center",40.47,-86.98,silty clay loam, ,maize,1993,5,1993,10,11384.0,10976.0,880.2,494.027,386.173,18.56667,29.32043,4.41404,Loam
1130,4061,USA,"Indiana, Lafayette, Purdue Univeristy Agronomy Research Center",40.47,-86.98,silty clay loam, ,maize,1993,5,1993,10,11208.0,8938.0,880.2,494.027,386.173,18.56667,29.32043,4.41404,Loam
1131,4062,USA,"Indiana, Lafayette, Purdue Univeristy Agronomy Research Center",40.47,-86.98,silty clay loam, ,maize,1994,5,1994,10,13460.0,12695.0,414.8,525.415,-110.615,18.63333,29.7984,7.28592,Loam
1132,4063,USA,"Indiana, Lafayette, Purdue Univeristy Agronomy Research Center",40.47,-86.98,silty clay loam, ,maize,1994,5,1994,10,13466.0,7564.0,414.8,525.415,-110.615,18.63333,29.7984,7.28592,Loam
1133,1128,USA,"Indiana, Purdue U Agronomy Farm",38.08,-86.15,silty clay loam,6 or above,maize,1980,5,1980,10,10420.0,9780.0,524.9,550.974,-26.074,21.11667,31.31532,8.00487,Loam
1134,1129,USA,"Indiana, Purdue U Agronomy Farm",38.08,-86.15,silty clay loam,6 or above,maize,1980,5,1980,10,9370.0,8440.0,524.9,550.974,-26.074,21.11667,31.31532,8.00487,Loam
1135,1130,USA,"Indiana, Purdue U Agronomy Farm",38.08,-86.15,silty clay loam,6 or above,maize,1981,5,1981,10,11050.0,10960.0,595.3,501.298,94.002,19.96667,30.12658,7.14011,Loam
1136,1131,USA,"Indiana, Purdue U Agronomy Farm",38.08,-86.15,silty clay loam,6 or above,maize,1981,5,1981,10,10610.0,10330.0,595.3,501.298,94.002,19.96667,30.12658,7.14011,Loam
1137,1132,USA,"Indiana, Purdue U Agronomy Farm",38.08,-86.15,silty clay loam,6 or above,maize,1982,5,1982,10,13330.0,13110.0,617.9,528.687,89.213,20.26667,30.25089,9.41076,Loam
1138,1133,USA,"Indiana, Purdue U Agronomy Farm",38.08,-86.15,silty clay loam,6 or above,maize,1982,5,1982,10,13130.0,11850.0,617.9,528.687,89.213,20.26667,30.25089,9.41076,Loam
1139,1134,USA,"Indiana, Purdue U Agronomy Farm",38.08,-86.15,silty clay loam,6 or above,maize,1983,5,1983,10,10440.0,10250.0,533.8,548.603,-14.803,21.4,33.68884,8.97663,Loam
1140,1135,USA,"Indiana, Purdue U Agronomy Farm",38.08,-86.15,silty clay loam,6 or above,maize,1983,5,1983,10,9050.0,5250.0,533.8,548.603,-14.803,21.4,33.68884,8.97663,Loam
1141,1136,USA,"Indiana, Purdue U Agronomy Farm",38.08,-86.15,silty clay loam,6 or above,maize,1984,5,1984,10,12890.0,12100.0,660.2,521.501,138.699,20.63333,30.74465,10.41143,Loam
1142,1137,USA,"Indiana, Purdue U Agronomy Farm",38.08,-86.15,silty clay loam,6 or above,maize,1984,5,1984,10,11270.0,10120.0,660.2,521.501,138.699,20.63333,30.74465,10.41143,Loam
1143,1753,USA,"Indiana, Southeast Purdue Agricultural Research Center",39.03,-85.52,silt loam, ,maize,1980,5,1980,10,7300.0,7500.0,587.3,534.323,52.977,21.01667,30.87766,5.47548,Loam
1144,1754,USA,"Indiana, Southeast Purdue Agricultural Research Center",39.03,-85.52,silt loam, ,maize,1980,5,1980,10,7100.0,6600.0,587.3,534.323,52.977,21.01667,30.87766,5.47548,Loam
1145,1755,USA,"Indiana, Southeast Purdue Agricultural Research Center",39.03,-85.52,silt loam, ,maize,1981,5,1981,10,7600.0,7300.0,497.0,486.454,10.546,19.85,29.66522,5.8443,Loam
1146,1756,USA,"Indiana, Southeast Purdue Agricultural Research Center",39.03,-85.52,silt loam, ,maize,1981,5,1981,10,7700.0,6600.0,497.0,486.454,10.546,19.85,29.66522,5.8443,Loam
1147,1757,USA,"Indiana, Southeast Purdue Agricultural Research Center",38.19,-84.87,silt loam, ,maize,1982,5,1982,10,12300.0,12300.0,608.6,520.453,88.147,20.61667,30.48053,8.29936,Loam
1148,1758,USA,"Indiana, Southeast Purdue Agricultural Research Center",39.03,-85.52,silt loam, ,maize,1982,5,1982,10,11700.0,10000.0,666.3,504.676,161.624,20.18333,30.17312,7.95266,Loam
1149,1759,USA,"Indiana, Southeast Purdue Agricultural Research Center",39.03,-85.52,silt loam, ,maize,1983,5,1983,10,3100.0,4800.0,790.5,534.921,255.579,20.88333,33.27005,7.94998,Loam
1150,1760,USA,"Indiana, Southeast Purdue Agricultural Research Center",39.03,-85.52,silt loam, ,maize,1983,5,1983,10,3300.0,4100.0,790.5,534.921,255.579,20.88333,33.27005,7.94998,Loam
1151,1761,USA,"Indiana, Southeast Purdue Agricultural Research Center",39.03,-85.52,silt loam, ,maize,1984,5,1984,10,9300.0,10300.0,514.6,504.795,9.805,20.43333,30.20961,9.49513,Loam
1152,1762,USA,"Indiana, Southeast Purdue Agricultural Research Center",39.03,-85.52,silt loam, ,maize,1984,5,1984,10,9100.0,9800.0,514.6,504.795,9.805,20.43333,30.20961,9.49513,Loam
1153,4048,USA,"Indiana, Southeast Purdue Agricultural Research Center",39.03,-85.52,silty clay loam, ,maize,1987,5,1987,10,8473.0,8166.0,470.9,555.409,-84.509,20.48333,30.42576,2.4852,Loam
1154,4049,USA,"Indiana, Southeast Purdue Agricultural Research Center",39.03,-85.52,silty clay loam, ,maize,1988,5,1988,10,3889.0,3694.0,527.4,554.448,-27.048,20.1,32.13412,3.14611,Loam
1155,1286,USA,"Indiana, West Lafayette",40.43,-86.92,Gley soil Melanic, ,maize,1981,5,1981,10,9878.0,9778.0,775.7,488.06,287.64,18.38333,28.71078,5.11918,Loam
1156,1287,USA,"Indiana, West Lafayette",40.43,-86.92,Gley soil Melanic, ,maize,1981,5,1981,10,9464.0,9218.0,775.7,488.06,287.64,18.38333,28.71078,5.11918,Loam
1157,1288,USA,"Indiana, West Lafayette",40.43,-86.92,Gley soil Melanic, ,maize,1994,5,1994,10,12090.0,11362.0,414.8,525.415,-110.615,18.63333,29.7984,7.28592,Loam
1158,1289,USA,"Indiana, West Lafayette",40.43,-86.92,Gley soil Melanic, ,maize,1994,5,1994,10,12074.0,7011.0,414.8,525.415,-110.615,18.63333,29.7984,7.28592,Loam
1159,824,USA,"Iowa, Ames",42.02,-93.75,Canisteo soil,8,maize,1981,5,1981,10,5870.0,6890.0,550.9,490.997,59.903,18.71667,28.17155,5.35148,Loam
1160,825,USA,"Iowa, Ames",42.02,-93.75,Canisteo soil,8,maize,1981,5,1981,10,6630.0,6130.0,550.9,490.997,59.903,18.71667,28.17155,5.35148,Loam
1161,826,USA,"Iowa, Ames",42.02,-93.75,Canisteo soil,8,maize,1981,5,1981,10,7390.0,6830.0,550.9,490.997,59.903,18.71667,28.17155,5.35148,Loam
1162,827,USA,"Iowa, Ames",42.02,-93.75,Canisteo soil,8,maize,1981,5,1981,10,7760.0,7050.0,550.9,490.997,59.903,18.71667,28.17155,5.35148,Loam
1163,828,USA,"Iowa, Ames",42.02,-93.75,Canisteo soil,8,maize,1982,5,1982,10,8290.0,7050.0,721.7,470.185,251.516,18.61667,29.86553,6.86344,Loam
1164,829,USA,"Iowa, Ames",42.02,-93.75,Canisteo soil,8,maize,1982,5,1982,10,8740.0,7280.0,721.7,470.185,251.516,18.61667,29.86553,6.86344,Loam
1165,830,USA,"Iowa, Ames",42.02,-93.75,Canisteo soil,8,maize,1982,5,1982,10,7690.0,6400.0,721.7,470.185,251.516,18.61667,29.86553,6.86344,Loam
1166,831,USA,"Iowa, Ames",42.02,-93.75,Canisteo soil,8,maize,1982,5,1982,10,8640.0,7190.0,721.7,470.185,251.516,18.61667,29.86553,6.86344,Loam
1167,2798,USA,"Iowa, Ames",42.03,-93.62,available,6.6 to 6.8,maize,2003,5,2003,10,9997.0,9833.0,429.0,541.629,-112.629,18.58333,29.48987,4.37156,Loam
1168,1618,USA,"Iowa, Ames (Agronomy and Agricultural Engineering Research Center)",42.02,-93.78,loam soil, ,maize,1984,5,1984,10,8100.0,8100.0,658.7,520.069,138.631,18.01667,30.63036,6.29796,Loam
1169,1950,USA,"Iowa, Ames (Marsden Iowa State University research farm)",42.02,-93.78,loam and silty clay loam, ,maize,2001,5,2001,10,12100.0,11500.0,601.3,536.967,64.333,18.46667,30.39688,4.97461,Loam
1170,1951,USA,"Iowa, Ames (Marsden Iowa State University research farm)",42.02,-93.78,loam and silty clay loam, ,maize,2002,5,2002,10,14800.0,14100.0,661.8,547.844,113.956,18.46667,31.42917,3.25536,Loam
1171,1646,USA,"Iowa, Ames, Boone (Iowa State Agronomy and Ag Engineering Research Farm)",42.02,-93.75, silty clay loam,6.53,maize,1980,5,1980,10,10100.0,10300.0,505.6,551.908,-46.308,19.65,30.49899,4.72439,Loam
1172,1647,USA,"Iowa, Ames, Boone (Iowa State Agronomy and Ag Engineering Research Farm)",42.02,-93.75, silty clay loam,6.53,maize,1988,5,1988,10,5900.0,5700.0,361.5,582.952,-221.452,20.5,32.37624,2.20305,Loam
1173,1648,USA,"Iowa, Ames, Boone (Iowa State Agronomy and Ag Engineering Research Farm)",42.02,-93.75, silty clay loam,6.53,maize,1989,5,1989,10,8800.0,9000.0,546.4,514.306,32.094,18.8,30.37499,5.68792,Loam
1174,1649,USA,"Iowa, Ames, Boone (Iowa State Agronomy and Ag Engineering Research Farm)",45.3,-73.35, silty clay loam,6.53,maize,1989,5,1989,10,8700.0,8100.0,474.0,482.759,-8.759,16.28333,27.41224,4.42913,Loam
1175,1650,USA,"Iowa, Ames, Boone (Iowa State Agronomy and Ag Engineering Research Farm)",42.02,-93.75, silty clay loam,6.53,maize,1990,5,1990,10,9500.0,8300.0,755.2,517.464,237.736,19.08333,28.4439,4.42841,Loam
1176,1651,USA,"Iowa, Ames, Boone (Iowa State Agronomy and Ag Engineering Research Farm)",42.02,-93.75, silty clay loam,6.53,maize,1991,5,1991,10,9700.0,9400.0,547.8,524.161,23.639,19.65,29.8668,4.74574,Loam
1177,1652,USA,"Iowa, Ames, Boone (Iowa State Agronomy and Ag Engineering Research Farm)",42.02,-93.75, silty clay loam,6.53,maize,1991,5,1991,10,9800.0,8800.0,547.8,524.161,23.639,19.65,29.8668,4.74574,Loam
1178,1653,USA,"Iowa, Ames, Boone (Iowa State Agronomy and Ag Engineering Research Farm)",42.02,-93.75, silty clay loam,6.53,maize,1993,5,1993,10,5000.0,4700.0,1068.4,461.978,606.422,17.96667,27.72779,4.43333,Loam
1179,1654,USA,"Iowa, Ames, Boone (Iowa State Agronomy and Ag Engineering Research Farm)",42.02,-93.75, silty clay loam,6.53,maize,1993,5,1993,10,7300.0,6700.0,1068.4,461.978,606.422,17.96667,27.72779,4.43333,Loam
1180,1655,USA,"Iowa, Ames, Boone (Iowa State Agronomy and Ag Engineering Research Farm)",42.02,-93.75, silty clay loam,6.53,maize,1994,5,1994,10,10600.0,8700.0,537.1,530.731,6.369,19.0,28.13734,7.24214,Loam
1181,1656,USA,"Iowa, Ames, Boone (Iowa State Agronomy and Ag Engineering Research Farm)",42.02,-93.75, silty clay loam,6.53,maize,1995,5,1995,10,8600.0,7300.0,514.3,513.08,1.22,18.83333,31.09296,5.60768,Loam
1182,1657,USA,"Iowa, Ames, Boone (Iowa State Agronomy and Ag Engineering Research Farm)",42.02,-93.75, silty clay loam,6.53,maize,1995,5,1995,10,9600.0,6200.0,514.3,513.08,1.22,18.83333,31.09296,5.60768,Loam
1183,1658,USA,"Iowa, Ames, Boone (Iowa State Agronomy and Ag Engineering Research Farm)",42.02,-93.75, silty clay loam,6.53,maize,1996,5,1996,10,6900.0,3900.0,538.8,486.87,51.93,18.11667,27.60596,5.86383,Loam
1184,1659,USA,"Iowa, Ames, Boone (Iowa State Agronomy and Ag Engineering Research Farm)",42.02,-93.75, silty clay loam,6.53,maize,1997,5,1997,10,7100.0,6500.0,575.9,530.771,45.129,18.75,29.1432,6.40126,Loam
1185,1660,USA,"Iowa, Ames, Boone (Iowa State Agronomy and Ag Engineering Research Farm)",42.02,-93.75, silty clay loam,6.53,maize,1997,5,1997,10,9000.0,8100.0,575.9,530.771,45.129,18.75,29.1432,6.40126,Loam
1186,1661,USA,"Iowa, Ames, Boone (Iowa State Agronomy and Ag Engineering Research Farm)",42.02,-93.75, silty clay loam,6.53,maize,1998,5,1998,10,8600.0,8300.0,748.5,541.339,207.161,20.15,28.6768,6.19587,Loam
1187,1662,USA,"Iowa, Ames, Boone (Iowa State Agronomy and Ag Engineering Research Farm)",42.02,-93.75, silty clay loam,6.53,maize,1999,5,1999,10,11000.0,10100.0,530.2,543.476,-13.276,18.98333,31.00905,3.25557,Loam
