time,year,month,2m_temperature,2m_temperature_delta_1_months_ago,2m_temperature_delta_2_months_ago,2m_temperature_delta_3_months_ago,2m_temperature_delta_4_months_ago,2m_temperature_delta_5_months_ago,2m_temperature_delta_6_months_ago,2m_temperature_delta_7_months_ago,2m_temperature_delta_8_months_ago,2m_temperature_delta_next_month,total_precipitation,total_precipitation_delta_1_months_ago,total_precipitation_delta_2_months_ago,total_precipitation_delta_3_months_ago,total_precipitation_delta_4_months_ago,total_precipitation_delta_5_months_ago,total_precipitation_delta_6_months_ago,total_precipitation_delta_7_months_ago,total_precipitation_delta_8_months_ago,total_precipitation_delta_next_month,10m_wind_speed,10m_wind_speed_delta_1_months_ago,10m_wind_speed_delta_2_months_ago,10m_wind_speed_delta_3_months_ago,10m_wind_speed_delta_4_months_ago,10m_wind_speed_delta_5_months_ago,10m_wind_speed_delta_6_months_ago,10m_wind_speed_delta_7_months_ago,10m_wind_speed_delta_8_months_ago,10m_wind_speed_delta_next_month,precipitation_type,precipitation_type_delta_1_months_ago,precipitation_type_delta_2_months_ago,precipitation_type_delta_3_months_ago,precipitation_type_delta_4_months_ago,precipitation_type_delta_5_months_ago,precipitation_type_delta_6_months_ago,precipitation_type_delta_7_months_ago,precipitation_type_delta_8_months_ago,precipitation_type_delta_next_month,surface_net_solar_radiation,surface_net_solar_radiation_delta_1_months_ago,surface_net_solar_radiation_delta_2_months_ago,surface_net_solar_radiation_delta_3_months_ago,surface_net_solar_radiation_delta_4_months_ago,surface_net_solar_radiation_delta_5_months_ago,surface_net_solar_radiation_delta_6_months_ago,surface_net_solar_radiation_delta_7_months_ago,surface_net_solar_radiation_delta_8_months_ago,surface_net_solar_radiation_delta_next_month,snow_depth,snow_depth_delta_1_months_ago,snow_depth_delta_2_months_ago,snow_depth_delta_3_months_ago,snow_depth_delta_4_months_ago,snow_depth_delta_5_months_ago,snow_depth_delta_6_months_ago,snow_depth_delta_7_months_ago,snow_depth_delta_8_months_ago,snow_depth_delta_next_month,surface_pressure,surface_pressure_delta_1_months_ago,surface_pressure_delta_2_months_ago,surface_pressure_delta_3_months_ago,surface_pressure_delta_4_months_ago,surface_pressure_delta_5_months_ago,surface_pressure_delta_6_months_ago,surface_pressure_delta_7_months_ago,surface_pressure_delta_8_months_ago,surface_pressure_delta_next_month,volumetric_soil_water_layer_1,volumetric_soil_water_layer_1_delta_1_months_ago,volumetric_soil_water_layer_1_delta_2_months_ago,volumetric_soil_water_layer_1_delta_3_months_ago,volumetric_soil_water_layer_1_delta_4_months_ago,volumetric_soil_water_layer_1_delta_5_months_ago,volumetric_soil_water_layer_1_delta_6_months_ago,volumetric_soil_water_layer_1_delta_7_months_ago,volumetric_soil_water_layer_1_delta_8_months_ago,volumetric_soil_water_layer_1_delta_next_month,is_january,is_february,is_march,is_april,is_may,is_june,is_july,is_august,is_september,is_october,is_november,is_december
1959-05-01,1959,5,290.36153576355974,3.2653033586132665,4.525815953412803,7.574654658721556,8.197030742145216,4.764473862405225,2.5953243499458267,-0.4464382448537094,-4.450551868905734,-4.078734425785456,0.0017423627165119,-0.0005724857166279997,-0.0009907008326489998,0.0013917074449102,0.00017838674319990006,0.0002927869372085,-0.0062165113898951995,0.0006594977285964,0.0008188581683436,0.0009093845930517,2.807022522703429,-1.3251248212509923,-0.811530591781854,-1.305455039291262,-2.542268622980785,-1.8405947773503115,-1.451913802388324,-0.805193677490704,-0.7340174561725052,-0.47171989983321794,0.3763306191215209,0.033321972788876386,-0.061905360568578094,0.11888988285839769,-0.30639812171503766,-0.12232231943555633,-0.2625965859251017,0.1800358548037106,0.22216673562246309,0.13744934081099888,20560211.524499107,3364176.5726885684,7508565.682129616,9853849.142996658,13991559.84218638,15125147.390932811,14625137.719072834,9092510.37434575,4110997.0581844263,-1565651.6554407738,0.0,0.0,0.0,-1.581169233625876e-06,-0.0001021435324922,0.0,0.0,0.0,0.0,0.0,99829.11623628554,13.942940961045679,-357.6459856103029,-1394.0712637144607,-129.56111806265835,81.68398745669401,-382.63504646514775,-547.1490165260184,-371.81175896113564,-179.63473936794617,0.1588686966644615,-0.007903954742294411,0.011237529786415984,0.008478875655700796,-0.02319008726345531,-0.026279683264492815,-0.018382975424468206,0.07715776846687769,0.07824480380735219,0.053658480039909584,0,0,0,0,1,0,0,0,0,0,0,0
1959-06-01,1959,6,294.4402701893452,4.078734425785456,7.344037784398722,8.604550379198258,11.653389084507012,12.275765167930672,8.84320828819068,6.674058775731282,3.632296180931746,-3.5454530065005656,0.0008329781234602,-0.0009093845930517,-0.0014818703096796998,-0.0019000854257006999,0.0004823228518585,-0.0007309978498518,-0.0006165976558432,-0.007125895982946899,-0.00024988686445530004,0.00026370214212160007,3.278742422536647,0.47171989983321794,-0.8534049214177744,-0.3398106919486361,-0.8337351394580441,-2.070548723147567,-1.3688748775170936,-0.9801939025551061,-0.3334737776574861,-0.6790130401253212,0.238881278310522,-0.13744934081099888,-0.1041273680221225,-0.19935470137957698,-0.018559457952601194,-0.4438474625260366,-0.2597716602465552,-0.4000459267361006,0.04258651399271171,0.1300073323029999,22125863.17993988,1565651.6554407738,4929828.228129342,9074217.33757039,11419500.798437431,15557211.497627154,16690799.046373585,16190789.374513607,10658162.029786523,-1034863.2232920788,0.0,0.0,0.0,0.0,-1.581169233625876e-06,-0.0001021435324922,0.0,0.0,0.0,0.0,100008.75097565349,179.63473936794617,193.57768032899185,-178.01124624235672,-1214.4365243465145,50.073621305287816,261.3187268246402,-203.00030709720158,-367.5142771580722,170.75327697496687,0.1052102166245519,-0.053658480039909584,-0.061562434782203995,-0.0424209502534936,-0.04517960438420879,-0.0768485673033649,-0.0799381633044024,-0.07204145546437779,0.023499288426968107,0.045756940931705306,0,0,0,0,0,1,0,0,0,0,0,0
1959-07-01,1959,7,297.98572319584576,3.5454530065005656,7.624187432286021,10.889490790899288,12.150003385698824,15.198842091007577,15.821218174431237,12.388661294691246,10.219511782231848,0.3940106988082448,0.0005692759813386,-0.00026370214212160007,-0.0011730867351733001,-0.0017455724518012999,-0.0021637875678223,0.00021862070973689994,-0.0009946999919734,-0.0008802997979648001,-0.0073895981250685,-0.0006393807453279,3.957755462661968,0.6790130401253212,1.150732939958539,-0.1743918812924532,0.33920234817668504,-0.15472209933272296,-1.391535683022246,-0.6898618373917724,-0.3011808624297849,1.0163903569861557,0.1088739460075221,-0.1300073323029999,-0.2674566731139988,-0.2341347003251224,-0.3293620336825769,-0.1485667902556011,-0.5738547948290365,-0.3897789925495551,-0.5300532590391005,-0.08875734228723492,23160726.40323196,1034863.2232920788,2600514.8787328526,5964691.451421421,10109080.560862469,12454364.02172951,16592074.720919233,17725662.269665666,17225652.597805686,3072649.446935132,0.0,0.0,0.0,0.0,0.0,-1.581169233625876e-06,-0.0001021435324922,0.0,0.0,0.0,99837.99769867852,-170.75327697496687,8.881462392979302,22.82440335402498,-348.7645232173236,-1385.1898013214814,-120.67965566967905,90.56544984967331,-373.75358407216845,-51.506115239681094,0.0594532756928466,-0.045756940931705306,-0.09941542097161489,-0.1073193757139093,-0.0881778911851989,-0.0909365453159141,-0.1226055082350702,-0.1256951042361077,-0.1177983963960831,-0.0196584302239583,0,0,0,0,0,0,1,0,0,0,0,0
1959-08-01,1959,8,297.5917124970375,-0.3940106988082448,3.151442307692321,7.2301767334777765,10.495480092091043,11.755992686890579,14.804831392199333,15.427207475622993,11.994650595883002,3.3781994853737842,0.0012086567266665,0.0006393807453279,0.00037567860320629996,-0.0005337059898454001,-0.0011061917064733998,-0.0015244068224944,0.0008580014550648,-0.0003553192466455,-0.00024091905263690008,0.000297392029764,2.9413651056758123,-1.0163903569861557,-0.3373773168608345,0.13434258297238344,-1.1907822382786089,-0.6771880088094706,-1.1711124563188786,-2.4079260400084017,-1.706252194377928,-0.5026947368883596,0.197631288294757,0.08875734228723492,-0.04124999001576499,-0.17869933082676387,-0.14537735803788748,-0.24060469139534196,-0.05980944796836618,-0.48509745254180153,-0.3010216502623202,-0.06348488890496967,20088076.956296828,-3072649.446935132,-2037786.2236430533,-472134.5682022795,2892042.004486289,7036431.113927336,9381714.574794378,13519425.2739841,14653012.822730532,4505894.360001832,0.0,0.0,0.0,0.0,0.0,0.0,-1.581169233625876e-06,-0.0001021435324922,0.0,0.0,99889.5038139182,51.506115239681094,-119.24716173528577,60.387577632660395,74.33051859370607,-297.2584079776425,-1333.6836860818003,-69.17354042999796,142.0715650893544,-335.61741221978446,0.0791117059168049,0.0196584302239583,-0.026098510707747005,-0.07975699074765659,-0.087660945489951,-0.0685194609612406,-0.0712781150919558,-0.1029470780111119,-0.1060366740121494,-0.011515327706759504,0,0,0,0,0,0,0,1,0,0,0,0
1959-09-01,1959,9,294.21351301166374,-3.3781994853737842,-3.772210184182029,-0.22675717768146342,3.8519772481039922,7.117280606717259,8.377793201516795,11.426631906825548,12.049007990249208,4.53257042253523,0.0009112646969025,-0.000297392029764,0.0003419887155639,7.828657344229994e-05,-0.0008310980196094001,-0.0014035837362374,-0.0018217988522584,0.0005606094253007999,-0.0006527112764095,-7.271198772000262e-07,3.444059842564172,0.5026947368883596,-0.513695620097796,0.16531742002752514,0.6370373198607431,-0.6880875013902492,-0.17449327192111097,-0.668417719430519,-1.905231303120042,-0.8608571326241665,0.2611161771997267,0.06348488890496967,0.1522422311922046,0.022234898889204685,-0.1152144419217942,-0.08189246913291781,-0.1771198024903723,0.0036754409366034912,-0.42161256363683186,-0.02244752770371894,15582182.596294995,-4505894.360001832,-7578543.806936964,-6543680.583644886,-4978028.928204112,-1613852.3555155434,2530536.753925504,4875820.214792546,9013530.913982268,4360130.797125112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.581169233625876e-06,-0.0001021435324922,0.0,100225.12122613798,335.61741221978446,387.12352745946555,216.37025048449868,396.00498985244485,409.94793081349053,38.359004242141964,-998.0662738620158,266.4438717897865,-155.8871732562111,0.0906270336235644,0.011515327706759504,0.031173757930717805,-0.014583183000987501,-0.06824166304089709,-0.0761456177831915,-0.0570041332544811,-0.05976278738519629,-0.0914317503043524,0.0040510183688349105,0,0,0,0,0,0,0,0,1,0,0,0
1959-10-01,1959,10,289.6809425891285,-4.53257042253523,-7.910769907909014,-8.304780606717259,-4.759327600216693,-0.6805931744312375,2.584710184182029,3.845222778981565,6.894061484290319,2.466024512459285,0.0009119918167797,7.271198772000262e-07,-0.0002966649098868,0.00034271583544110004,7.901369331949997e-05,-0.0008303708997322001,-0.0014028566163602,-0.0018210717323812,0.0005613365451779999,-0.0069539321319954,4.3049169751883385,0.8608571326241665,1.3635518695125262,0.3471615125263705,1.0261745526516917,1.4978944524849096,0.1727696312339173,0.6863638607030556,0.19243941319364755,-1.0044262628044658,0.2835637049034456,0.02244752770371894,0.08593241660868861,0.17468975889592353,0.044682426592923624,-0.09276691421807526,-0.05944494142919887,-0.15467227478665335,0.02612296864032243,-0.3303340511203564,11222051.799169883,-4360130.797125112,-8866025.157126945,-11938674.604062077,-10903811.380769998,-9338159.725329224,-5973983.152640656,-1829594.043199608,515689.4176674336,5155151.98269574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.581169233625876e-06,0.0,100381.0083993942,155.8871732562111,491.50458547599555,543.0107007156766,372.2574237407098,551.892163108656,565.8351040697016,194.24617749835306,-842.1791006058047,287.51744922403304,0.0865760152547295,-0.0040510183688349105,0.007464309337924593,0.027122739561882894,-0.018634201369822412,-0.072292681409732,-0.08019663615202641,-0.06105515162331601,-0.0638138057540312,-0.0813488936129293,0,0,0,0,0,0,0,0,0,1,0,0
1959-11-01,1959,11,287.2149180766692,-2.466024512459285,-6.9985949349945145,-10.376794420368299,-10.770805119176543,-7.225352112675978,-3.1466176868905222,0.11868567172274425,1.3791982665222804,1.8716312296858746,0.0078659239487751,0.0069539321319954,0.0069546592518726,0.0066572672221086,0.0072966479674365006,0.0070329458253149,0.0061235612322632004,0.0055510755156352,0.005132860399614201,0.0067485207666939,5.309343237992804,1.0044262628044658,1.8652833954286323,2.367978132316992,1.3515877753308363,2.0306008154561574,2.5023207152893754,1.177195894038383,1.6907901235075213,-0.033053344942638674,0.613897756023802,0.3303340511203564,0.35278157882407535,0.416266467729045,0.5050238100162799,0.37501647771328006,0.23756713690228115,0.27088910969115754,0.17566177633370306,0.2751416859814426,6066899.816474143,-5155151.98269574,-9515282.779820852,-14021177.139822684,-17093826.586757816,-16058963.363465738,-14493311.708024964,-11129135.135336395,-6984746.025895348,-261329.09679092932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100093.49095017016,-287.51744922403304,-131.63027596782194,203.9871362519625,255.4932514916436,84.73997451667674,264.3747138846229,278.3176548456686,-93.27127172567998,330.237601666362,0.1679249088676588,0.0813488936129293,0.07729787524409439,0.08881320295085389,0.10847163317481219,0.06271469224310688,0.0090562122031973,0.001152257460902889,0.020293741989613284,-0.013143465083381323,0,0,0,0,0,0,0,0,0,0,1,0
1959-12-01,1959,12,285.34328684698335,-1.8716312296858746,-4.337655742145159,-8.870226164680389,-12.248425650054173,-12.642436348862418,-9.096983342361852,-5.018248916576397,-1.7529455579631303,2.2280098862405566,0.0011174031820812,-0.0067485207666939,0.00020541136530150006,0.00020613848517870008,-9.125354458529994e-05,0.0005481272007426001,0.000284425058621,-0.0006249595344307,-0.0011974452510586998,-0.0023455675371157,5.342396582935443,0.033053344942638674,1.0374796077471045,1.898336740371271,2.4010314772596306,1.384641120273475,2.063654160398796,2.535374060232014,1.2102492389810218,1.0033109658892228,0.3387560700423594,-0.2751416859814426,0.05519236513891379,0.07763989284263273,0.1411247817476024,0.22988212403483732,0.09987479173183741,-0.03757454907916147,-0.004252576290285082,-0.11424242448401478,6328228.913265073,261329.09679092932,-4893822.88590481,-9253953.683029924,-13759848.043031756,-16832497.489966888,-15797634.26667481,-14231982.611234035,-10867806.038545467,-95530.30316023994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99763.2533485038,-330.237601666362,-617.7550508903951,-461.86787763418397,-126.25046541439951,-74.74435017471842,-245.4976271496853,-65.86288778173912,-51.91994682069344,-203.06397349428153,0.1810683739510401,0.013143465083381323,0.09449235869631062,0.09044134032747571,0.10195666803423521,0.12161509825819351,0.07585815732648821,0.022199677286578623,0.014295722544284212,-0.0035944635258355895,0,0,0,0,0,0,0,0,0,0,0,1
1960-01-01,1960,1,283.1152769607428,-2.2280098862405566,-4.099641115926431,-6.565665628385716,-11.098236050920946,-14.47643553629473,-14.870446235102975,-11.324993228602409,-7.2462588028169534,-1.1636985373781386,0.0034629707191969,0.0023455675371157,-0.0044029532295782004,0.0025509789024172,0.0025517060222944,0.0022543139925304,0.0028936947378583,0.0026299925957367,0.001720608002685,-0.0015114398513513998,4.33908561704622,-1.0033109658892228,-0.9702576209465841,0.03416864185788171,0.8950257744820482,1.3977205113704079,0.3813301543842522,1.0603431945095734,1.5320630943427913,-0.6123487017824223,0.4529984945263742,0.11424242448401478,-0.16089926149742784,0.16943478962292857,0.1918823173266475,0.2553672062316172,0.3441245485188521,0.2141172162158522,0.07666787540485331,0.07372144754658438,6423759.216425313,95530.30316023994,356859.39995116927,-4798292.58274457,-9158423.379869683,-13664317.739871515,-16736967.186806647,-15702103.963514568,-14136452.308073794,-3180084.7422825154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99966.31732199808,203.06397349428153,-127.1736281720805,-414.69107739611354,-258.80390413990244,76.81350807988201,128.3196233195631,-42.43365365540376,137.2010857125424,-73.2481898432743,0.1846628374768757,0.0035944635258355895,0.016737928609216912,0.09808682222214621,0.0940358038533113,0.1055511315600708,0.1252095617840291,0.0794526208523238,0.025794140812414212,0.003676595084893708,1,0,0,0,0,0,0,0,0,0,0,0
1960-02-01,1960,2,284.27897549812093,1.1636985373781386,-1.064311348862418,-2.9359425785482927,-5.401967091007577,-9.934537513542807,-13.312736998916591,-13.706747697724836,-10.16129469122427,-0.893198131094266,0.0049744105705483,0.0015114398513513998,0.0038570073884670996,-0.0028915133782268006,0.0040624187537685996,0.0040631458736458,0.0037657538438817997,0.0044051345892097,0.0041414324470881,-0.00017281215747489993,4.9514343188286425,0.6123487017824223,-0.39096226410680046,-0.3579089191641618,0.646517343640304,1.5073744762644705,2.01006921315283,0.9936788561666745,1.6726918962919957,0.014701641155467904,0.3792770469797898,-0.07372144754658438,0.0405209769374304,-0.23462070904401222,0.09571334207634419,0.11816086978006313,0.1816457586850328,0.2704031009722677,0.1403957686692678,-0.170406807060708,9603843.958707828,3180084.7422825154,3275615.0454427553,3536944.1422336847,-1618207.840462055,-5978338.637587167,-10484232.997589,-13556882.444524132,-12522019.221232053,-2488433.732775852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100039.56551184136,73.2481898432743,276.31216333755583,-53.925438328806194,-341.44288755283924,-185.55571429662814,150.06169792315632,201.5678131628374,30.814536187870544,267.4943673416419,0.180986242391982,-0.003676595084893708,-8.213155905811842e-05,0.013061333524323204,0.0944102271372525,0.09035920876841759,0.1018745364751771,0.1215329666991354,0.07577602576743009,-0.008232480978526718,0,1,0,0,0,0,0,0,0,0,0,0
1960-03-01,1960,3,285.1721736292152,0.893198131094266,2.0568966684724046,-0.17111321776815203,-2.0427444474540266,-4.508768959913311,-9.041339382448541,-12.419538867822325,-12.81354956663057,-1.8828886782231962,0.0051472227280232,0.00017281215747489993,0.0016842520088262997,0.0040298195459419995,-0.0027187012207519007,0.0042352309112434995,0.0042359580311206995,0.0039385660013567,0.0045779467466846,0.0026458680463883,4.936732677673175,-0.014701641155467904,0.5976470606269544,-0.40566390526226836,-0.3726105603196297,0.6318157024848361,1.4926728351090026,1.9953675719973623,0.9789772150112066,1.8922026073374378,0.5496838540404978,0.170406807060708,0.0966853595141236,0.21092778399813839,-0.06421390198330423,0.2661201491370522,0.2885676768407711,0.3520525657457408,0.4408099080329757,0.1344117863179382,12092277.69148368,2488433.732775852,5668518.4750583675,5764048.778218607,6025377.875009537,870225.892313797,-3489904.9048113152,-7995799.2648131475,-11068448.71174828,-5798602.292127632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99772.07114449971,-267.4943673416419,-194.24617749836762,8.817795995913912,-321.4198056704481,-608.9372548944812,-453.05008163827006,-117.4326694184856,-65.92655417880451,-32.056030931009445,0.1892187233705087,0.008232480978526718,0.0045558858936330104,0.0081503494194686,0.021293814502849923,0.10264270811577922,0.09859168974694431,0.11010701745370381,0.12976544767766213,0.007263811708459411,0,0,1,0,0,0,0,0,0,0,0,0
1960-04-01,1960,4,287.0550623074384,1.8828886782231962,2.776086809317462,3.9397853466956008,1.7117754604550441,-0.15985576923083045,-2.6258802816901152,-7.158450704225345,-10.53665018959913,-3.887679442036813,0.0025013546816349,-0.0026458680463883,-0.0024730558889134,-0.0009616160375620002,0.0013839514995536999,-0.0053645692671402,0.0015893628648552,0.0015900899847324,0.0012926979549684,0.00025630975670369984,3.0445300703357367,-1.8922026073374378,-1.9069042484929057,-1.2945555467104835,-2.297866512599706,-2.2648131676570675,-1.2603869048526017,-0.3995297722284352,0.10316496465992442,-0.5432002930373923,0.4152720677225596,-0.1344117863179382,0.03599502074276978,-0.037726426803814606,0.07651599768020018,-0.19862568830124244,0.13170836281911397,0.1541558905228329,0.21764077942780258,0.1222919438906257,17890879.98361131,5798602.292127632,8287036.024903484,11467120.767186,11562651.07034624,11823980.167137168,6668828.184441429,2308697.3873163164,-2197196.972685516,-2062176.9393435381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99804.12717543072,32.056030931009445,-235.43833641063247,-162.19014656735817,40.87382692692336,-289.36377473943867,-576.8812239634717,-420.9940507072606,-85.37663848747616,-259.185902522353,0.1819549116620493,-0.007263811708459411,0.0009686692700673072,-0.0027079258148264007,0.0008865377110091888,0.014030002794390511,0.09537889640731981,0.0913278780384849,0.1028432057452444,0.034265769565845206,0,0,0,1,0,0,0,0,0,0,0,0
1960-05-01,1960,5,290.9427417494752,3.887679442036813,5.770568120260009,6.663766251354275,7.827464788732414,5.599454902491857,3.7278236728059824,1.2617991603466976,-3.270771262188532,-4.578886782231848,0.0022450449249312,-0.00025630975670369984,-0.0029021778030919997,-0.0027293656456171,-0.0012179257942657,0.00112764174285,-0.0056208790238439004,0.0013330531081515002,0.0013337802280287002,0.0019083261176419,3.587730363373129,0.5432002930373923,-1.3490023143000456,-1.3637039554555135,-0.7513552536730912,-1.754666219562314,-1.7216128746196753,-0.7171866118152095,0.14367052080895704,-0.20288264794546285,0.2929801238319339,-0.1222919438906257,-0.2567037302085639,-0.08629692314785592,-0.1600183706944403,-0.04577594621042552,-0.32091763219186814,0.009416418928488268,0.03186394663220721,0.23048963493344948,19953056.92295485,2062176.9393435381,7860779.23147117,10349212.964247022,13529297.706529537,13624828.009689778,13886157.106480706,8731005.123784967,4370874.3266598545,-3835440.043901548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100063.31307795308,259.185902522353,291.24193345336244,23.747566111720516,96.99575595499482,300.05972944927635,-30.177872217085678,-317.6953214411187,-161.80814818490762,-126.6961301939591,0.1476891420962041,-0.034265769565845206,-0.04152958127430462,-0.0332971002957779,-0.036973695380671606,-0.03337923185483602,-0.020235766771454694,0.0611131268414746,0.05706210847263969,0.0823368879557161,0,0,0,0,1,0,0,0,0,0,0,0
1960-06-01,1960,6,295.52162853170705,4.578886782231848,8.46656622426866,10.349454902491857,11.242653033586123,12.406351570964262,10.178341684723705,8.30671045503783,5.840685942578546,-1.6876523564463923,0.0003367188072893,-0.0019083261176419,-0.0021646358743456,-0.0048105039207338995,-0.004637691763259,-0.0031262519119076002,-0.0007806843747919,-0.0075292051414858,-0.0005752730094904001,8.737557190709996e-05,3.790613011318592,0.20288264794546285,0.7460829409828551,-1.1461196663545827,-1.1608213075100506,-0.5484726057276283,-1.551783571616851,-1.5187302266742124,-0.5143039638697466,0.28206872892767576,0.0624904888984844,-0.23048963493344948,-0.3527815788240752,-0.4871933651420134,-0.3167865580813054,-0.3905080056278898,-0.276265581143875,-0.5514072671253176,-0.22107321600496121,-0.026244470820044892,23788496.966856398,3835440.043901548,5897616.983245086,11696219.275372718,14184653.00814857,17364737.750431083,17460268.053591326,17721597.150382254,12566445.167686515,828122.8711641505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100190.00920814704,126.6961301939591,385.8820327163121,417.93806364732154,150.44369630567962,223.69188614895393,426.75585964323545,96.51825797687343,-190.99919124715962,296.9400759922428,0.065352254140488,-0.0823368879557161,-0.1166026575215613,-0.12386646923002072,-0.115633988251494,-0.11931058333638771,-0.11571611981055212,-0.1025726547271708,-0.0212237611142415,0.011300336272754494,0,0,0,0,0,1,0,0,0,0,0,0
